Date,SPY,QQQ,IWM,DIA,VTI,XLK,XLF,XLE,XLV,XLP,XLI,XLB,XLY,XLU,EFA,EEM,VEA,VWO,IEMG,TLT,IEF,SHY,TIP,LQD,HYG,BND,EMB,MUB,VCIT,VNQ,IYR,GLD,SLV,GSG,DBC,USO,DBA,PDBC,MTUM,VLUE,USMV,QUAL,BWX,IAGG
2018-01-17,246.10317993164062,157.141357421875,142.2415008544922,223.15228271484375,126.0385971069336,31.169538497924805,25.124544143676758,27.03024673461914,76.62002563476562,46.132057189941406,69.5362548828125,26.65202522277832,48.39524459838867,19.465225219726562,57.942691802978516,41.6156120300293,36.64990234375,38.328495025634766,48.12079620361328,98.96842193603516,86.00130462646484,69.94925689697266,88.42500305175781,89.9417724609375,56.51549530029297,63.45298767089844,78.11866760253906,89.62303161621094,64.4646987915039,57.725433349609375,61.91070556640625,126.13999938964844,16.059999465942383,16.760000228881836,14.296348571777344,102.23999786376953,16.065797805786133,8.808984756469727,100.5820083618164,70.6798095703125,46.64231872558594,77.48158264160156,25.665285110473633,41.613067626953125
2018-01-18,245.6894989013672,157.16978454589844,141.26686096191406,222.365966796875,125.81898498535156,31.22491455078125,25.09032440185547,26.80940818786621,76.63742065429688,45.99580764770508,69.16200256347656,26.635087966918945,48.353675842285156,19.341781616210938,57.87204360961914,41.66558837890625,36.56412124633789,38.391197204589844,48.16872787475586,98.04904174804688,85.72948455810547,69.93258666992188,88.34709930419922,89.59127807617188,56.4573974609375,63.32763671875,77.93711853027344,89.59046936035156,64.31609344482422,56.9830207824707,61.3052864074707,125.86000061035156,15.970000267028809,16.729999542236328,14.296348571777344,102.08000183105469,16.05720329284668,8.804039001464844,100.472900390625,70.59957885742188,46.5559196472168,77.25924682617188,25.647504806518555,41.56515884399414
2018-01-19,246.8072967529297,157.66262817382812,143.12579345703125,222.81411743164062,126.46916961669922,31.284894943237305,25.26996612548828,26.774343490600586,76.9244384765625,46.50873565673828,69.36219024658203,26.796003341674805,48.77397155761719,19.283926010131836,58.19389343261719,42.00703811645508,36.727874755859375,38.75166320800781,48.560142517089844,97.53388214111328,85.50699615478516,69.95765686035156,88.19904327392578,89.31535339355469,56.51549530029297,63.19448471069336,77.71521759033203,89.53352355957031,64.16758728027344,57.288719177246094,61.703575134277344,126.41999816894531,16.049999237060547,16.700000762939453,14.270986557006836,101.76000213623047,16.014223098754883,8.779308319091797,101.0638656616211,70.76006317138672,46.75461196899414,77.74835968017578,25.674161911010742,41.573150634765625
2018-01-22,248.8140869140625,159.34979248046875,143.8928680419922,224.04562377929688,127.4709701538086,31.589439392089844,25.475269317626953,27.352746963500977,77.42889404296875,46.86138916015625,69.36219024658203,26.73248863220215,49.31438446044922,19.310922622680664,58.49220657348633,42.24856185913086,36.92283248901367,39.065128326416016,48.839725494384766,97.62901306152344,85.47405242919922,69.92424774169922,88.15231323242188,89.23332214355469,56.56716537475586,63.14748001098633,77.7286605834961,89.51724243164062,64.1601333618164,57.81275939941406,62.20539855957031,126.6500015258789,16.040000915527344,16.770000457763672,14.304802894592285,102.23999786376953,16.065797805786133,8.808984756469727,101.68209838867188,71.27359008789062,47.048343658447266,78.15740966796875,25.709693908691406,41.5891227722168
2018-01-23,249.3421630859375,160.66725158691406,144.35313415527344,223.9516143798828,127.78736114501953,31.727867126464844,25.500944137573242,27.310678482055664,77.05489349365234,46.7091064453125,69.39700317382812,26.728246688842773,49.73006057739258,19.49608612060547,58.680606842041016,42.448429107666016,37.039794921875,39.2061882019043,49.03144454956055,98.04904174804688,85.72119903564453,69.96598815917969,88.28474426269531,89.6211166381836,56.73501205444336,63.311988830566406,77.8766098022461,89.5009765625,64.34584045410156,58.61338806152344,63.06571960449219,127.27999877929688,16.079999923706055,16.90999984741211,14.406259536743164,103.76000213623047,16.00562858581543,8.883176803588867,101.80940246582031,71.28961944580078,47.12610626220703,78.17522430419922,25.76300048828125,41.68492889404297
2018-01-24,249.24537658691406,159.62469482421875,143.45974731445312,224.55027770996094,127.66429138183594,31.483333587646484,25.67203140258789,27.237070083618164,77.28105163574219,46.80528259277344,69.3360595703125,26.84258270263672,49.9425163269043,19.376508712768555,58.78266525268555,42.80653762817383,37.156761169433594,39.56666946411133,49.470794677734375,97.51802825927734,85.55640411376953,69.94925689697266,88.22245025634766,89.56144714355469,56.65107345581055,63.24147033691406,77.76223754882812,89.41146087646484,64.27897644042969,58.307701110839844,62.84268569946289,128.8300018310547,16.559999465942383,17.1200008392334,14.558433532714844,105.76000213623047,16.16035270690918,8.967259407043457,101.58209991455078,71.08100128173828,47.15201950073242,77.97068786621094,25.993974685668945,41.62904357910156
2018-01-25,249.3509521484375,159.56784057617188,143.51382446289062,225.55935668945312,127.71703338623047,31.427940368652344,25.620702743530273,27.02323341369629,77.94210815429688,46.82932662963867,69.40570068359375,27.02042579650879,49.85476303100586,19.677385330200195,58.555015563964844,42.781551361083984,37.024192810058594,39.42559814453125,49.406883239746094,98.31851959228516,85.74593353271484,69.93258666992188,88.38604736328125,90.01634979248047,56.61233139038086,63.4138298034668,77.86986541748047,89.5009765625,64.4646987915039,58.205814361572266,62.72321319580078,127.97000122070312,16.309999465942383,16.989999771118164,14.473893165588379,104.4800033569336,16.10877799987793,8.932637214660645,101.80940246582031,70.72796630859375,47.385276794433594,77.98844909667969,26.029510498046875,41.613067626953125
2018-01-26,252.2379913330078,162.01321411132812,144.02830505371094,227.40663146972656,129.05270385742188,31.926284790039062,25.80890464782715,27.170461654663086,79.6208267211914,47.053733825683594,70.20645141601562,27.13899040222168,50.3443489074707,19.688968658447266,59.073116302490234,43.37284851074219,37.33610916137695,39.95066833496094,50.07789611816406,97.95391082763672,85.49054718017578,69.89080810546875,88.33149719238281,89.89701080322266,56.65756607055664,63.29632568359375,78.01778411865234,89.29754638671875,64.353271484375,58.00202178955078,62.74709701538086,128.07000732421875,16.40999984741211,17.15999984741211,14.5837984085083,105.91999816894531,16.237716674804688,8.996938705444336,103.24589538574219,71.72288513183594,47.78266143798828,78.79768371582031,26.047273635864258,41.52524185180664
2018-01-29,250.5655517578125,161.22650146484375,143.21607971191406,225.91000366210938,128.2091522216797,31.635583877563477,25.70624542236328,26.76032257080078,79.40332794189453,46.8693962097168,69.7364273071289,26.829875946044922,50.20578384399414,19.438222885131836,58.53145217895508,42.71493148803711,36.99299621582031,39.32373046875,49.35895538330078,97.27235412597656,85.27632904052734,69.86569213867188,88.12109375,89.65839385986328,56.4573974609375,63.21015930175781,77.59412384033203,89.029052734375,64.19728088378906,57.22321701049805,61.94255828857422,127.3499984741211,16.209999084472656,17.040000915527344,14.541528701782227,104.87999725341797,16.254905700683594,8.967259407043457,102.46401977539062,71.35379028320312,47.419830322265625,78.10404205322266,25.985090255737305,41.48533248901367
2018-01-30,247.99549865722656,159.89955139160156,141.84434509277344,222.8824920654297,126.87342071533203,31.3494930267334,25.372621536254883,26.220500946044922,77.73336029052734,46.55683135986328,69.1881103515625,26.635087966918945,49.95637130737305,19.472938537597656,58.04475784301758,42.131961822509766,36.7122802734375,38.82219314575195,48.711910247802734,96.70169067382812,85.07862854003906,69.87407684326172,87.91075134277344,89.35263061523438,56.26372146606445,63.09264373779297,77.45967864990234,88.98839569091797,64.07839965820312,56.80833435058594,61.60798263549805,126.80000305175781,16.149999618530273,16.8799991607666,14.44007396697998,103.19999694824219,16.28069305419922,8.905435562133789,100.89112091064453,70.27062225341797,47.14338684082031,77.26814270019531,25.878494262695312,41.4414176940918
2018-01-31,248.11875915527344,160.56295776367188,141.1044464111328,223.5838623046875,126.91736602783203,31.584823608398438,25.44105339050293,26.238019943237305,76.62871551513672,46.34043502807617,69.39700317382812,26.65626335144043,49.79472732543945,19.688968658447266,57.96623992919922,42.4984016418457,36.64210510253906,39.05730438232422,49.07936096191406,97.27235412597656,85.10333251953125,69.87407684326172,88.12894439697266,89.53907775878906,56.36056137084961,63.10831832885742,77.573974609375,89.06974792480469,64.1601333618164,57.827327728271484,62.5798225402832,127.6500015258789,16.350000381469727,16.889999389648438,14.456982612609863,103.83999633789062,16.186141967773438,8.902960777282715,101.4729995727539,70.02188110351562,47.186580657958984,77.0903091430664,25.993974685668945,41.42943572998047
2018-02-01,247.83714294433594,159.19813537597656,141.5465545654297,223.7377471923828,126.86460876464844,31.61250877380371,25.680585861206055,26.507936477661133,76.65483856201172,46.14007568359375,69.27511596679688,26.292095184326172,49.24047088623047,19.380367279052734,58.131099700927734,41.92375564575195,36.735679626464844,38.6889762878418,48.47227478027344,95.86258697509766,84.66432189941406,69.84562683105469,87.67769622802734,89.14353942871094,56.25419616699219,62.93321228027344,77.5402603149414,88.70454406738281,63.90397262573242,56.58271789550781,61.53628921508789,128.07000732421875,16.25,17.100000381469727,14.600706100463867,105.91999816894531,16.3322696685791,8.967259407043457,101.37299346923828,69.88551330566406,47.05698776245117,77.1525650024414,26.049095153808594,41.366329193115234
2018-02-02,242.44168090820312,156.02291870117188,138.8212127685547,218.016357421875,124.16690063476562,30.675811767578125,25.11598777770996,25.400230407714844,75.57625579833984,45.25846862792969,67.88247680664062,25.601865768432617,48.76935958862305,19.241493225097656,56.953556060791016,40.84943389892578,35.94028854370117,37.81911849975586,47.2740478515625,94.97303009033203,84.35072326660156,69.85400390625,87.56861877441406,88.68741607666016,55.89766311645508,62.74477005004883,76.940185546875,88.59860229492188,63.725223541259766,56.102325439453125,60.90699768066406,126.38999938964844,15.65999984741211,16.8700008392334,14.363986015319824,104.31999969482422,16.306482315063477,8.823824882507324,99.03639221191406,68.06413269042969,46.27083206176758,75.56076049804688,25.862401962280273,41.366329193115234
2018-02-05,232.30215454101562,149.8714599609375,133.48785400390625,208.0447540283203,119.28104400634766,29.39303970336914,23.849912643432617,24.334579467773438,72.22756958007812,43.6154670715332,64.80127716064453,24.623693466186523,47.12507629394531,18.925167083740234,54.56708908081055,39.416988372802734,34.47430419921875,36.60445785522461,45.68439865112305,95.87052917480469,85.04390716552734,69.97952270507812,87.8958969116211,88.73980712890625,55.586483001708984,63.01958084106445,76.5019302368164,88.5089340209961,63.95610809326172,54.435577392578125,58.94738006591797,126.70999908447266,15.739999771118164,17.040000915527344,14.228713989257812,102.16000366210938,16.19473648071289,8.729849815368652,94.79963684082031,65.44844055175781,44.60350799560547,72.67066955566406,25.862401962280273,41.494140625
2018-02-06,236.87905883789062,153.84288024902344,135.0851593017578,212.9109649658203,121.23188018798828,30.237451553344727,24.286197662353516,24.527381896972656,73.02777099609375,44.096351623535156,65.98502349853516,25.428255081176758,48.330570220947266,18.64356803894043,55.6425666809082,40.699520111083984,35.14491653442383,37.513492584228516,47.0184211730957,95.27484130859375,84.67255401611328,69.92930603027344,87.53744506835938,88.5602798461914,55.92357635498047,62.815513610839844,76.64350128173828,88.7208251953125,63.725223541259766,54.44285202026367,59.15448760986328,125.37999725341797,15.649999618530273,16.559999465942383,14.144170761108398,101.5999984741211,16.315078735351562,8.695226669311523,97.0998764038086,66.98897552490234,44.888572692871094,73.80001068115234,25.88017463684082,41.37433624267578
2018-02-07,235.59400939941406,151.85243225097656,135.22052001953125,212.7398681640625,120.69583892822266,29.849855422973633,24.30331039428711,24.117246627807617,72.9407958984375,43.903995513916016,66.10688781738281,25.1995849609375,48.18278884887695,18.55484390258789,55.053802490234375,39.416988372802734,34.669246673583984,36.44772720336914,45.61250686645508,94.36943054199219,84.42501068115234,69.87909698486328,87.34263610839844,88.3135986328125,55.71614456176758,62.67414093017578,76.50865936279297,88.56595611572266,63.5986442565918,54.20993423461914,58.923484802246094,124.79000091552734,15.40999984741211,16.25,13.983538627624512,98.95999908447266,16.29788589477539,8.571573257446289,96.7725601196289,66.88465118408203,44.75034713745117,73.53323364257812,25.675697326660156,41.37433624267578
2018-02-08,226.7571258544922,145.44505310058594,131.2498321533203,204.11085510253906,116.35484313964844,28.613224029541016,23.233999252319336,23.388120651245117,70.40970611572266,42.95827102661133,63.55658721923828,24.314573287963867,46.26137924194336,18.346532821655273,53.61720275878906,38.05117416381836,33.811485290527344,35.23305130004883,44.08676528930664,94.2662353515625,84.49923706054688,69.88745880126953,87.16339874267578,87.93221282958984,55.22992706298828,62.627052307128906,75.64559936523438,88.57412719726562,63.449684143066406,52.652347564697266,57.18693161010742,124.9800033569336,15.460000038146973,16.06999969482422,13.839815139770508,96.72000122070312,16.211929321289062,8.499855041503906,92.68128204345703,64.39734649658203,43.402671813964844,70.9810562133789,25.62234878540039,41.350364685058594
2018-02-09,230.1634063720703,147.9568328857422,132.4500732421875,206.98440551757812,117.95418548583984,29.314594268798828,23.678834915161133,23.370590209960938,71.40996551513672,43.04644012451172,64.24420166015625,24.738025665283203,46.57082748413086,18.732295989990234,53.84485626220703,38.65913009643555,34.0454216003418,35.76594543457031,44.861610412597656,93.67053985595703,84.35072326660156,69.94600677490234,86.89063262939453,87.6480712890625,55.074302673339844,62.47003936767578,75.42308807373047,88.54153442382812,63.32310104370117,53.96974563598633,58.37382888793945,124.7699966430664,15.390000343322754,15.800000190734863,13.636907577514648,94.87999725341797,16.17754554748535,8.36878490447998,94.52690887451172,65.18365478515625,44.11970520019531,72.1459732055664,25.551233291625977,41.366329193115234
2018-02-12,233.54324340820312,150.58230590820312,133.70445251464844,210.52491760253906,119.52709197998047,29.840625762939453,24.0124568939209,23.752683639526367,72.07971954345703,43.48723220825195,65.2800064086914,25.237699508666992,47.2036018371582,18.87502098083496,54.66914367675781,39.26709747314453,34.49770736694336,36.259647369384766,45.50066375732422,94.08355712890625,84.32597351074219,69.91255950927734,86.9530029296875,87.6480712890625,55.450294494628906,62.48572540283203,75.54444122314453,88.56595611572266,63.285865783691406,53.99158477783203,58.54907989501953,125.37000274658203,15.569999694824219,15.880000114440918,13.721451759338379,95.12000274658203,16.28069305419922,8.403406143188477,96.18159484863281,66.16255187988281,44.55166244506836,73.00858306884766,25.702354431152344,41.35834503173828
2018-02-13,234.12411499023438,151.35958862304688,133.99313354492188,210.86692810058594,119.90495300292969,29.914457321166992,24.115114212036133,23.654529571533203,72.13190460205078,43.68760299682617,65.427978515625,25.174184799194336,47.44840621948242,18.959888458251953,54.5042839050293,39.56689453125,34.36513137817383,36.541770935058594,45.844154357910156,94.50447845458984,84.46623992919922,69.91255950927734,87.01529693603516,87.61819458007812,55.27528381347656,62.54069137573242,75.26798248291016,88.59043884277344,63.270912170410156,54.37005615234375,58.99518966674805,126.08000183105469,15.619999885559082,15.90999984741211,13.746814727783203,94.95999908447266,16.28069305419922,8.433083534240723,96.59981536865234,66.41930389404297,44.68988800048828,73.27536010742188,25.817949295043945,41.37433624267578
2018-02-14,237.28387451171875,154.1935272216797,136.40272521972656,213.20164489746094,121.58335876464844,30.46355438232422,24.688257217407227,23.99806022644043,72.94950103759766,43.66354751586914,66.25482177734375,25.512943267822266,48.205875396728516,18.747722625732422,55.46986389160156,40.557945251464844,35.043548583984375,37.29408264160156,46.946529388427734,93.4560775756836,83.95465087890625,69.81218719482422,86.9373779296875,87.29667663574219,55.37253952026367,62.336551666259766,75.09944915771484,88.34590911865234,63.05497741699219,53.977027893066406,58.70840835571289,128.22999572753906,15.90999984741211,16.170000076293945,13.958173751831055,97.44000244140625,16.340869903564453,8.561680793762207,98.37269592285156,67.42223358154297,45.061363220214844,74.23577117919922,26.01353645324707,41.19860076904297
2018-02-15,240.3117218017578,157.0560302734375,137.8917236328125,215.93829345703125,123.06844329833984,31.044946670532227,24.825136184692383,23.93846321105957,73.75840759277344,44.384864807128906,67.25580596923828,25.703495025634766,48.63541793823242,19.16434097290039,55.81528091430664,41.39076614379883,35.269676208496094,37.991519927978516,47.825225830078125,93.7737808227539,83.97937774658203,69.78705596923828,86.9841537475586,87.70787811279297,55.81983947753906,62.39936065673828,75.59168243408203,88.46000671386719,63.18904113769531,54.501068115234375,59.2899169921875,128.3800048828125,15.90999984741211,16.280000686645508,13.983538627624512,98.63999938964844,16.435422897338867,8.59630298614502,99.59101867675781,68.08819580078125,45.62290573120117,75.15171813964844,26.120216369628906,41.3104362487793
2018-02-16,240.3820343017578,156.35464477539062,138.37901306152344,216.02833557128906,123.1211929321289,30.998809814453125,24.790916442871094,23.87887954711914,74.28897857666016,44.56119155883789,67.2732162475586,25.610334396362305,48.399864196777344,19.334062576293945,56.06647872924805,41.25751495361328,35.394447326660156,37.850467681884766,47.64949035644531,94.2821044921875,84.17747497558594,69.80377960205078,87.12443542480469,87.96959686279297,56.04677200317383,62.53284454345703,76.09058380126953,88.54969787597656,63.32310104370117,54.79948806762695,59.7917594909668,127.95999908447266,15.729999542236328,16.309999465942383,14.008899688720703,99.04000091552734,16.306482315063477,8.6160888671875,99.49099731445312,68.0721435546875,45.76976776123047,75.19615936279297,26.004642486572266,41.33438491821289
2018-02-20,238.87705993652344,156.66744995117188,137.24195861816406,213.79054260253906,122.38304901123047,31.026491165161133,24.713932037353516,23.749183654785156,73.47135925292969,43.55135726928711,66.59430694580078,25.496004104614258,48.25205993652344,19.083328247070312,55.54051971435547,40.691200256347656,35.03575134277344,37.513492584228516,47.03440475463867,93.86910247802734,84.08666229248047,69.79544830322266,87.05424499511719,87.59575653076172,55.852291107177734,62.47003936767578,75.59168243408203,88.46817779541016,63.18904113769531,54.151702880859375,59.05094909667969,126.23999786376953,15.539999961853027,16.309999465942383,14.051173210144043,99.12000274658203,16.315078735351562,8.621034622192383,99.4728012084961,67.52656555175781,45.303253173828125,74.7781982421875,25.826841354370117,41.4222526550293
2018-02-21,237.68873596191406,156.22193908691406,137.38636779785156,212.39303588867188,121.81185913085938,30.828075408935547,24.748144149780273,23.34956169128418,73.16693115234375,43.03040313720703,66.6117172241211,25.40707778930664,48.18278884887695,18.83258628845215,55.27360534667969,40.65788650512695,34.9031867980957,37.466487884521484,46.97048568725586,92.7174301147461,83.8391342163086,69.80377960205078,86.80491638183594,87.1172103881836,55.59943771362305,62.23452377319336,75.32868194580078,88.28070068359375,62.97303009033203,53.0817756652832,58.07114028930664,125.66000366210938,15.539999961853027,16.270000457763672,14.034263610839844,98.31999969482422,16.272098541259766,8.6111421585083,99.0000228881836,67.11734008789062,44.992244720458984,74.28911590576172,25.711257934570312,41.3942985534668
2018-02-22,237.9968719482422,156.20297241210938,137.1697998046875,213.9105224609375,121.89093780517578,30.864994049072266,24.5428409576416,23.605449676513672,73.05387115478516,43.14261245727539,67.05562591552734,25.57646369934082,48.242820739746094,18.92902183532715,55.56407165527344,40.68286895751953,35.05134582519531,37.513492584228516,47.09830856323242,92.99539947509766,83.95465087890625,69.81218719482422,86.88285064697266,87.23683166503906,55.63831329345703,62.31296920776367,75.40960693359375,88.34590911865234,63.06245040893555,53.685882568359375,58.61281967163086,126.30000305175781,15.65999984741211,16.469999313354492,14.161079406738281,100.72000122070312,16.366657257080078,8.705120086669922,99.16370391845703,67.20560455322266,45.03544616699219,74.31581115722656,25.889070510864258,41.4222526550293
2018-02-23,241.79037475585938,159.39718627929688,138.9565887451172,216.8428955078125,123.78022003173828,31.5109920501709,24.910680770874023,24.117246627807617,74.21941375732422,43.55937194824219,67.6126708984375,25.953332901000977,48.91716766357422,19.422792434692383,56.00368881225586,41.407413482666016,35.402244567871094,38.1247444152832,47.857181549072266,93.82144165039062,84.27648162841797,69.82891082763672,87.20238494873047,87.64059448242188,56.00788116455078,62.47786331176758,75.97594451904297,88.54153442382812,63.270912170410156,54.54473114013672,59.608558654785156,126.13999938964844,15.59000015258789,16.6299991607666,14.254079818725586,102.16000366210938,16.418231964111328,8.759525299072266,100.7183837890625,68.3128662109375,45.67473602294922,75.52518463134766,25.915739059448242,41.518089294433594
2018-02-26,244.5980682373047,161.51083374023438,139.86802673339844,220.28099060058594,125.08075714111328,32.00472640991211,25.287073135375977,24.26096534729004,75.15876770019531,43.83185958862305,68.54401397705078,26.067665100097656,49.32823181152344,19.36492919921875,56.529640197753906,41.790504455566406,35.68296813964844,38.485233306884766,48.272579193115234,93.85318756103516,84.37549591064453,69.8372573852539,87.31145477294922,87.7527847290039,56.10511779785156,62.50928497314453,76.18500518798828,88.46000671386719,63.36778259277344,54.69759750366211,59.81565475463867,126.44999694824219,15.680000305175781,16.709999084472656,14.330168724060059,102.87999725341797,16.452613830566406,8.799094200134277,101.90030670166016,69.19547271728516,46.08076858520508,76.37887573242188,25.94240951538086,41.550045013427734
2018-02-27,241.5438995361328,159.5109100341797,137.85565185546875,217.74314880371094,123.50784301757812,31.68172836303711,25.047550201416016,23.945478439331055,74.37596893310547,43.25480651855469,67.68228912353516,25.707735061645508,48.28438949584961,19.056324005126953,55.68967056274414,40.57460403442383,35.137115478515625,37.45081329345703,46.914573669433594,93.71820068359375,84.11144256591797,69.78705596923828,87.0932388305664,87.3714370727539,55.95602035522461,62.37586212158203,76.04341888427734,88.44368743896484,63.136905670166016,53.42384719848633,58.55706024169922,125.12999725341797,15.479999542236328,16.530000686645508,14.186443328857422,101.19999694824219,16.418231964111328,8.705120086669922,100.94567108154297,68.41716003417969,45.54515075683594,75.52518463134766,25.711257934570312,41.462196350097656
2018-02-28,239.0969696044922,158.4872589111328,135.68075561523438,214.5194549560547,122.14578247070312,31.455631256103516,24.69681739807129,23.395132064819336,73.18433380126953,42.805992126464844,66.71614074707031,25.250404357910156,48.067317962646484,18.925167083740234,55.163692474365234,39.99163818359375,34.77062225341797,36.96493148803711,46.27552032470703,94.3138427734375,84.30948638916016,69.80377960205078,87.21793365478516,87.53598022460938,55.87171173095703,62.454322814941406,75.88158416748047,88.53335571289062,63.181583404541016,53.38747024536133,58.41366195678711,125.0,15.460000038146973,16.270000457763672,14.034263610839844,98.95999908447266,16.478403091430664,8.606196403503418,99.99105072021484,67.71110534667969,45.182308197021484,74.84935760498047,25.80016326904297,41.605960845947266
2018-03-01,235.62042236328125,155.89964294433594,135.31982421875,210.90118408203125,120.69583892822266,30.93421745300293,24.269086837768555,23.360076904296875,72.01879119873047,42.70982360839844,65.4105453491211,24.99209976196289,47.55000305175781,18.92902183532715,54.237369537353516,39.91667938232422,34.31834411621094,36.95710372924805,46.26752853393555,94.9576644897461,84.67227172851562,69.90095520019531,87.4828872680664,87.44596862792969,55.5013542175293,62.56053924560547,75.60430908203125,88.78250122070312,63.23160171508789,53.438411712646484,58.23045349121094,124.72000122070312,15.539999961853027,16.309999465942383,14.059627532958984,98.80000305175781,16.727684020996094,8.621034622192383,98.19996643066406,66.78837585449219,44.68123245239258,73.89783477783203,25.874906539916992,41.67787551879883
2018-03-02,236.83499145507812,157.33090209960938,137.48565673828125,210.36099243164062,121.47795104980469,31.22951889038086,24.328975677490234,23.468740463256836,72.74942779541016,43.07048416137695,65.39315795898438,24.966691970825195,47.596195220947266,18.878877639770508,54.49642562866211,40.08324432373047,34.41971206665039,37.05113983154297,46.443275451660156,94.18572235107422,84.35826110839844,69.8674545288086,87.41277313232422,87.16852569580078,55.813804626464844,62.44249725341797,75.86129760742188,88.52114868164062,63.08229446411133,53.41658401489258,58.12690353393555,125.38999938964844,15.5600004196167,16.290000915527344,14.059627532958984,98.95999908447266,16.667512893676758,8.6111421585083,98.5181655883789,67.1333999633789,44.90586471557617,74.35138702392578,25.90160369873047,41.5739860534668
2018-03-05,239.57237243652344,159.07492065429688,138.71298217773438,213.35328674316406,122.8487777709961,31.54790496826172,24.671152114868164,23.717632293701172,73.41047668457031,43.44715881347656,66.176513671875,25.29698371887207,48.164302825927734,19.264633178710938,54.78689193725586,40.141536712646484,34.56007766723633,37.16084671020508,46.451271057128906,93.93106842041016,84.25080871582031,69.8674545288086,87.35820007324219,87.13851928710938,55.813804626464844,62.40317916870117,75.746337890625,88.54566192626953,63.02254867553711,54.02069091796875,58.78010177612305,125.18000030517578,15.489999771118164,16.479999542236328,14.144170761108398,100.72000122070312,16.873815536499023,8.675442695617676,99.6910171508789,67.83143615722656,45.415565490722656,75.0716552734375,25.866008758544922,41.55799865722656
2018-03-06,240.17962646484375,159.74786376953125,140.21099853515625,213.35328674316406,123.2969741821289,31.617130279541016,24.7738037109375,23.731647491455078,73.30611419677734,43.479217529296875,66.47244262695312,25.57646369934082,48.496856689453125,19.006175994873047,55.1087532043457,40.51630783081055,34.84858703613281,37.27055740356445,46.89060974121094,94.01860046386719,84.2425537109375,69.85066223144531,87.33482360839844,87.2134780883789,55.89191436767578,62.426788330078125,75.86129760742188,88.48026275634766,63.08229446411133,54.27543258666992,59.15448760986328,126.52999877929688,15.779999732971191,16.450000762939453,14.194897651672363,100.55999755859375,16.839431762695312,8.695226669311523,99.9819564819336,68.08018493652344,45.47603988647461,75.42738342285156,25.972780227661133,41.60197067260742
2018-03-07,240.0915985107422,160.1175079345703,141.4473114013672,212.72731018066406,123.40238189697266,31.79246711730957,24.73103141784668,23.552875518798828,73.68013000488281,43.08650207519531,66.46372985839844,25.48329734802246,48.168922424316406,18.863447189331055,55.09305191040039,40.557945251464844,34.80961227416992,37.262725830078125,46.922569274902344,93.91514587402344,84.2425537109375,69.85066223144531,87.33482360839844,87.1834716796875,55.755191802978516,62.41107177734375,75.78011322021484,88.61097717285156,63.10466766357422,54.6102409362793,59.45720291137695,125.72000122070312,15.529999732971191,16.260000228881836,14.042717933654785,98.80000305175781,16.693300247192383,8.59135913848877,100.21835327148438,67.8956527709961,45.501953125,75.32958984375,26.00836944580078,41.605953216552734
2018-03-08,241.25343322753906,160.9989776611328,141.1585235595703,213.61048889160156,123.86814880371094,31.930891036987305,24.808025360107422,23.545866012573242,74.1759033203125,43.479217529296875,66.81189727783203,25.504472732543945,48.32133102416992,19.0023136138916,55.21080017089844,40.5662727355957,34.910972595214844,37.28623580932617,46.914573669433594,94.45632934570312,84.4161148071289,69.8674545288086,87.4205551147461,87.35597229003906,55.820308685302734,62.48185348510742,75.78689575195312,88.66812896728516,63.17185974121094,54.712154388427734,59.7598876953125,125.41999816894531,15.550000190734863,16.1299991607666,13.958173751831055,97.19999694824219,16.744874954223633,8.551790237426758,100.65473937988281,68.04007720947266,45.76113510131836,75.80086517333984,25.92829704284668,41.693843841552734
2018-03-09,245.45187377929688,164.12684631347656,143.4145965576172,217.4001922607422,125.92440032958984,32.535369873046875,25.406835556030273,23.994552612304688,75.2457504272461,43.75971984863281,68.28287506103516,25.96603775024414,49.069576263427734,19.056324005126953,55.56407165527344,41.432403564453125,35.16830825805664,37.95234680175781,47.889137268066406,93.83555603027344,84.23430633544922,69.833984375,87.28804016113281,87.04852294921875,56.02207946777344,62.40317916870117,75.93569946289062,88.48026275634766,63.02254867553711,55.01057815551758,60.13428497314453,125.54000091552734,15.630000114440918,16.34000015258789,14.093445777893066,99.76000213623047,16.633129119873047,8.630927085876465,102.62763977050781,69.17139434814453,46.296749114990234,77.07252502441406,25.946086883544922,41.645904541015625
2018-03-12,245.14376831054688,164.99887084960938,143.6672821044922,216.02833557128906,125.85406494140625,32.63689422607422,25.321290969848633,23.987548828125,74.9239273071289,43.67959976196289,67.4385986328125,25.90251922607422,49.23122787475586,19.1373291015625,55.62687683105469,41.53233337402344,35.222896575927734,38.08556365966797,47.99299240112305,94.37670135498047,84.43264770507812,69.8674545288086,87.35041809082031,87.16099548339844,55.930973052978516,62.466121673583984,75.92218780517578,88.39859771728516,63.067405700683594,55.2507438659668,60.43701171875,125.54000091552734,15.609999656677246,16.219999313354492,14.068081855773926,98.95999908447266,16.65891456604004,8.59135913848877,102.56401824951172,69.17941284179688,46.17580795288086,77.0636215209961,26.04396629333496,41.63792037963867
